city_id,name,description,address,category,score,price,open_time,latitude,longitude,image_url
237,玉林市人民公园,玉州区,公园路182号,风景名胜,,,,22.624529,110.156586,
237,玉林市湿地公园,玉州区,玉北大道与龟山北路交汇处,风景名胜,,,,22.669966,110.227589,
237,玉林市龟山公园,玉州区,龟山北路,风景名胜,,,,22.683746,110.215371,
237,玉林海洋世界,玉州区,江滨东路9-9号,风景名胜,,,,22.623928,110.200950,
237,玉林克拉湾水上乐园,玉州区,江滨东路9号,体育休闲服务,,,,22.622025,110.201182,
237,玉林市市政广场,玉州区,玉东大道附近,风景名胜,,,,22.652021,110.183404,
237,江南公园,玉州区,玉林国际会展中心对面,风景名胜,,,,22.620344,110.166545,
237,五灯坡公园,玉州区,和平路与玉州路交叉口东20米,风景名胜,,,,22.625288,110.153730,
237,清湾江公园,玉州区,大北路与一环北路交汇处,风景名胜,,,,22.634806,110.137894,
237,江心音乐岛,玉州区,江滨路与广场东路交叉口东220米,风景名胜,,,,22.628374,110.174980,
237,玉林市凤凰岭公园,玉州区,人民东路2号,风景名胜,,,,22.645102,110.186323,
237,玉林市青年广场,玉州区,民主中路与人民东路交叉口,风景名胜,,,,22.632348,110.157585,
237,会仙河公园,北流市,324国道南100米,风景名胜,,,,22.684764,110.313090,
237,东门广场,玉州区,内环南路与龙船里交叉口西北60米,风景名胜,,,,22.629351,110.154652,
237,宝相寺,玉州区,茂林镇鹿峰村,风景名胜,,,,22.650584,110.275145,
237,玉林市狮子山公园,玉州区,人民东路东651附近,风景名胜,,,,22.656968,110.218071,
237,北流市乡贤文化公园,北流市,永安路(万盛永顺公馆西北侧),风景名胜,,,,22.690190,110.339114,
237,大容山国家森林公园,北流市,民乐镇容山路1号,风景名胜,,,,22.853327,110.283229,
237,王力博物馆,玉州区,秀水路与文苑路交叉路口北侧,科教文化服务,,,,22.665615,110.209388,
237,玉林园博园摩天轮,玉州区,玉林园博园内(东侧),体育休闲服务,,,,22.622979,110.206210,
237,玉林市五彩田园风景区-水街,玉州区,本草健康小镇内,购物服务,,,,22.676003,110.308413,
238,太平府,江州区,太平路178号,风景名胜,,,,22.416524,107.355904,
238,太平古城城门,江州区,太平路2号太平府(东北角),风景名胜,,,,22.419660,107.358343,
238,崇左市壮族博物馆,江州区,石景林街道江州镇石景林路3号,科教文化服务,,,,22.372294,107.366607,
238,麦那湖公园,江州区,连城路西侧,风景名胜,,,,22.366401,107.361158,
238,石景林景区,江州区,石景林路(市政府广场斜对面),风景名胜,,,,22.370116,107.353459,
238,太平古城游客中心,江州区,太平路178号太平府(东北角),生活服务,,,,22.420568,107.357901,
238,佛子湖公园,江州区,友谊大道131号,风景名胜,,,,22.388271,107.372040,
238,龙峡山国家森林公园,江州区,龙峡山路与德天路交叉口西北300米,风景名胜,,,,22.380460,107.365303,
238,金鸡山森林公园,江州区,骆越大道,风景名胜,,,,22.363175,107.385775,
238,太平府故城,江州区,太平路与镇北街交叉口东南220米,风景名胜,,,,22.409959,107.360394,
238,佛子岭森林公园,江州区,友谊大道167号,风景名胜,,,,22.383505,107.373198,
238,九牛爬坡,江州区,石景林路,风景名胜,,,,22.373053,107.364996,
238,江州区丽江文化广场,江州区,滨江路与凯旋路交叉口南220米,风景名胜,,,,22.414780,107.341689,
238,金龙湖健康主题公园,江州区,东盟大道53号,风景名胜,,,,22.390601,107.413428,
238,园博园游乐场,江州区,江南街道江南街道江南街道江南街道江南街道石景林街道46号,体育休闲服务,,,,22.376358,107.335070,
238,广西白头叶猴生态旅游区,江州区,213省道西50米,风景名胜,,,,22.264530,107.522888,
238,崇左雨花石景区,江州区,太平街道公益村冲旧屯,风景名胜,,,,22.496566,107.415417,
238,龙腾东湖健康主题公园,江州区,石景林路与德天路交叉口东240米,风景名胜,,,,22.372657,107.370112,
238,石林童梦谷,江州区,石林麦梦谷北侧,风景名胜,,,,22.371480,107.354758,
238,崇左园博园-主入口广场,江州区,园博园主入口广场(石景林路南),风景名胜,,,,22.373946,107.343559,
238,崇左市法治公园,江州区,石景林路银通快捷酒店城南店南侧约190米,风景名胜,,,,22.372432,107.373622,
238,龙腾漂流,江州区,新和镇,风景名胜,,,,22.580557,107.216845,
238,龙腾湖公园,江州区,龙腾湖,风景名胜,,,,22.376713,107.361834,
238,崇左市烈士陵园,江州区,江南街道沿山路174号,生活服务,,,,22.397357,107.350614,
238,江北公园,江州区,镇北街262号,风景名胜,,,,22.409368,107.355376,
239,灵峰广场,八步区,八步街道向阳路1号,风景名胜,,,,24.411223,111.552483,
239,爱莲湖公园,八步区,工达路与贺州大道交叉口东南角,风景名胜,,,,24.409263,111.584898,
239,大钟山公园,八步区,新兴南路与厦兴路交叉口南280米,风景名胜,,,,24.401375,111.542426,
239,永丰湖湿地公园,平桂区,姑婆山大道,风景名胜,,,,24.422422,111.537223,
239,贺州广场,八步区,贺州大道1号,风景名胜,,,,24.402358,111.567319,
239,贺州园博园,八步区,莲塘镇207国道北150米东鹿小学附近,风景名胜,,,,24.380724,111.597581,
239,紫云仙境景区,平桂区,鹅塘镇栗木村,风景名胜,,,,24.370811,111.517100,
239,灵峰公园,八步区,灵峰北路与鞍山西路交叉口西160米,风景名胜,,,,24.410127,111.552603,
239,贺州博物馆,八步区,体育路65号,科教文化服务,,,,24.410421,111.549963,
239,大钟山,八步区,江南街道新兴南路86号,风景名胜,,,,24.399283,111.547392,
239,北堤公园,八步区,城东街道江北东路对面,风景名胜,,,,24.391154,111.576768,
239,贺州文化广场,八步区,爱莲湖公园(西南角),风景名胜,,,,24.406902,111.579530,
239,姑婆山旅游度假区,平桂区,龙洞路口1号,风景名胜,,,,24.535176,111.595845,
239,贺州姑婆山旅游区,平桂区,姑婆山自然保护区,风景名胜,,,,24.614572,111.564200,
239,贺州玉石林,平桂区,黄田镇清面村,风景名胜,,,,24.523138,111.615911,
239,临贺故城,八步区,贺街镇河西村,风景名胜,,,,24.330003,111.662394,
239,三王庙,八步区,万泉街附近,风景名胜,,,,24.417805,111.546016,
239,金泰湖公园,平桂区,光明大道,风景名胜,,,,24.438211,111.529825,
239,平桂广场,平桂区,710县道附近,风景名胜,,,,24.455023,111.480107,
239,紫云洞,平桂区,鹅塘镇栗木村,风景名胜,,,,24.367180,111.519400,
239,十八水原生态景区,平桂区,黄田镇路花村杨梅冲,风景名胜,,,,24.577002,111.552615,
239,浮山寺,八步区,[],风景名胜,,,,24.298919,111.683572,
239,贺州温泉,平桂区,路花村,风景名胜,,,,24.534189,111.618620,
239,贺州文庙,八步区,贺街镇河西街临贺故城(东南角),风景名胜,,,,24.325852,111.664486,
239,幸福公园,八步区,工业大道111号,风景名胜,,,,24.396117,111.595033,
240,民歌湖国际音乐小镇,青秀区,金浦路23号民歌广场旁,风景名胜,,,,22.809576,108.375129,
240,南湖公园,青秀区,双拥路1号,风景名胜,,,,22.804765,108.351374,
240,李明瑞韦拔群等革命烈士纪念馆,青秀区,双拥路1号南湖公园(西南角),风景名胜,,,,22.803693,108.350667,
240,金湖广场,青秀区,民族大道98-3号,风景名胜,,,,22.813529,108.370341,
240,青秀山风景区,青秀区,凤岭南路6-6号,风景名胜,,,,22.788660,108.395254,
240,云顶观光,青秀区,金湖路59号地王大厦59层,风景名胜,,,,22.815800,108.369550,
240,广西壮族自治区博物馆,青秀区,民族大道34号,科教文化服务,,,,22.812451,108.335166,
240,南宁市人民公园,兴宁区,人民东路1号,风景名胜,,,,22.828576,108.330975,
240,石门公园,青秀区,民族大道118号,风景名胜,,,,22.807147,108.386253,
240,亭子码头,江南区,白沙大道2号4号商务中心二楼,交通设施服务,,,,22.792493,108.323240,
240,凤岭儿童公园,青秀区,云景路25号,体育休闲服务,,,,22.821646,108.398869,
240,南湖公园名树博览园,青秀区,双拥路1号,风景名胜,,,,22.807286,108.358634,
240,狮山公园,兴宁区,朝阳街道邕武路4号,风景名胜,,,,22.859303,108.342052,
240,民族广场,青秀区,民族大道49-2号,风景名胜,,,,22.813817,108.332240,
240,荫生植物园,青秀区,凤翼路青秀山风景区(西北角),风景名胜,,,,22.791551,108.391168,
240,丽紫欢乐水世界,青秀区,月湾路1号凤岭儿童公园内,体育休闲服务,,,,22.821641,108.398886,
240,南宁人民公园九曲桥,兴宁区,民生街道民生街道人民东路1号南宁市人民公园(西南角),风景名胜,,,,22.825519,108.328536,
240,南宁民歌湖国际音乐小镇A区,青秀区,金浦路民歌湖国际音乐小镇,风景名胜,,,,22.809692,108.374394,
240,广西壮族自治区药用植物园,兴宁区,长堽路189号,风景名胜,,,,22.853722,108.376894,
240,青秀山风景区观音禅寺,青秀区,青秀山管理委员会津头街道凤岭南路6号青秀山风景区内,风景名胜,,,,22.788303,108.395648,
240,广西民族博物馆,青秀区,青环路11号(近荔园山庄),科教文化服务,,,,22.774463,108.401840,
240,元气集,青秀区,文信路与金湖北路交叉口西100米,风景名胜,,,,22.816756,108.369353,
240,滨湖广场,青秀区,民族大道与滨湖路交叉口北150米,风景名胜,,,,22.815172,108.362314,
240,旺庆广场,青秀区,金洲路与金洲路南二里交叉口东北60米,风景名胜,,,,22.811087,108.367162,
240,邕州阁,青秀区,凤岭南路1号(青秀山地铁站B口步行390米),风景名胜,,,,22.795494,108.366881,
241,刘三姐故里景区,宜州区,冯京路28号,风景名胜,,,,24.501196,108.639141,
241,冯京公园,宜州区,庆远镇冯京路,风景名胜,,,,24.500415,108.639397,
241,河池市中心广场,宜州区,中山大道黄莺路103号,风景名胜,,,,24.487259,108.636412,
241,金山湖-河池园博园,宜州区,庆远镇,风景名胜,,,,24.449739,108.677890,
241,白龙公园,宜州区,庆远镇公园东路,风景名胜,,,,24.502060,108.665640,
241,宜州会仙山景区,宜州区,公园东路8号,风景名胜,,,,24.504808,108.669096,
241,下枧河旅游景区,宜州区,[],风景名胜,,,,24.534982,108.675484,
241,刘三姐音乐喷泉广场,宜州区,刘三姐乡宜山路,风景名胜,,,,24.500022,108.654890,
241,中山公园,宜州区,城中路地下街C区44号,风景名胜,,,,24.492135,108.656003,
241,宜州博物馆,宜州区,冯京路与驼山路交叉口西南160米,科教文化服务,,,,24.500823,108.638001,
241,怀远古镇,宜州区,怀远镇,风景名胜,,,,24.566968,108.472626,
241,四牌楼,宜州区,城中东路183号,风景名胜,,,,24.491818,108.670086,
241,宜州区市民文化公园,宜州区,市民文化公园(322国道北),风景名胜,,,,24.486617,108.637516,
241,刘三姐故居,宜州区,刘三姐故里景区内(东侧),风景名胜,,,,24.503010,108.712764,
241,会心崖,宜州区,冯京路与驼山路交叉口东280米,风景名胜,,,,24.501296,108.642062,
241,西竺寺,宜州区,龙江路254号广西宜州石窟佛教附近,风景名胜,,,,24.525216,108.660183,
241,宜州冯京公园游乐场,宜州区,庆远镇冯京路冯京公园游乐场,体育休闲服务,,,,24.501142,108.636121,
241,流河寨,宜州区,马安村下岩,风景名胜,,,,24.501159,108.711475,
241,刘三姐故里-冯京码头,宜州区,庆远镇冯京路冯京公园内(南侧),风景名胜,,,,24.499301,108.639829,
241,刘三姐公园,宜州区,204省道,风景名胜,,,,24.536551,108.675103,
241,刘三姐文化博物馆,宜州区,庆远镇冯京路28号宜州博物馆1楼,科教文化服务,,,,24.501294,108.638411,
241,宜州区体育公园,宜州区,龙江路与北新路交叉口东北60米,风景名胜,,,,24.504459,108.661455,
241,宜州区炮楼脚,宜州区,区广西壮族自治区河池市宜州区庆远镇炮楼脚小区福龙路130号,摩托车服务,,,,24.488544,108.655799,
241,壮古佬景区,宜州区,刘三姐镇马山塘屯(壮古佬景区),风景名胜,,,,24.528752,108.682493,
241,罗城棉花天坑度假区,罗城仫佬族自治县,四把镇棉花村,体育休闲服务,,,,24.786480,108.787943,
242,桂林市山水公园,临桂区,西城大道,风景名胜,,,,25.240125,110.173255,
242,桂林博物馆,临桂区,平桂西路,科教文化服务,,,,25.245323,110.164615,
242,桂林新区环城水系景区,临桂区,临桂镇西城大道桂林市山水公园内(东侧),风景名胜,,,,25.239593,110.176572,
242,桂林飞虎队遗址公园,临桂区,临桂镇飞虎路5号,风景名胜,,,,25.213910,110.160827,
242,市民公园,临桂区,市政府南250米(万福路北),风景名胜,,,,25.231748,110.179316,
242,象鼻山景区,象山区,民主路1号,风景名胜,,,,25.267579,110.296573,
242,市民广场,临桂区,万福路,风景名胜,,,,25.231778,110.179330,
242,独秀峰·王城景区,秀峰区,王城路1号,风景名胜,,,,25.281648,110.299118,
242,桂林山水甲天下,秀峰区,王城路1号独秀峰·王城景区读书岩,风景名胜,,,,25.283144,110.299411,
242,日月双塔文化公园,象山区,文明路榕杉湖景区内,风景名胜,,,,25.270937,110.294079,
242,桂林市两江四湖景区,秀峰区,杉湖北路,风景名胜,,,,25.272690,110.295526,
242,广西桂林国家森林公园,象山区,万福路6号,风景名胜,,,,25.223880,110.248333,
242,桂林壶山岩洞,临桂区,临桂镇公园北路与宏谋大道交叉口西南100米,风景名胜,,,,25.242376,110.181860,
242,穿山景区,七星区,穿山小街55号,风景名胜,,,,25.251983,110.304191,
242,南溪山公园,象山区,平山街道中山南路2号(近将军路),风景名胜,,,,25.249575,110.287386,
242,七星景区,七星区,漓江东岸七星路1号(近龙隐小学),风景名胜,,,,25.271824,110.313397,
242,状元桥,临桂区,临桂田心,风景名胜,,,,25.166018,110.199609,
242,芦笛景区,秀峰区,甲山街道芦笛路1号,风景名胜,,,,25.309940,110.272436,
242,独秀峰,秀峰区,王城路1号靖江王城内(北侧),风景名胜,,,,25.282973,110.298766,
242,芦笛岩,秀峰区,芦笛路1号,风景名胜,,,,25.309942,110.272429,
242,日月双塔,象山区,象山街道滨江路2号两江四湖内,风景名胜,,,,25.271420,110.294826,
242,叠彩山,叠彩区,叠彩街道龙珠路815号,风景名胜,,,,25.289934,110.301332,
242,靖江王城古城墙,秀峰区,王城路1号独秀峰王城景区,风景名胜,,,,25.281668,110.297529,
242,桂林尧山景区,七星区,靖江路(距市中心8公里),风景名胜,,,,25.289384,110.374276,
242,甲天下广场,七星区,漓江路28号,风景名胜,,,,25.261138,110.308904,
243,星海湖景区,大武口区,山水大道(近星海湖展览馆),风景名胜,,,,38.992231,106.406203,
243,龙腾广场,大武口区,山水大道与环湖路交叉口东80米,风景名胜,,,,38.992333,106.406255,
243,青山公园,大武口区,贺兰山北路121号,风景名胜,,,,39.018025,106.376962,
243,北武当生态旅游景区,大武口区,西北贺兰山东麓铁弹公路北头,风景名胜,,,,39.053172,106.353489,
243,贺翔航空旅游景区,大武口区,人民路街道星海湖北域环湖北路60号,风景名胜,,,,38.998155,106.417380,
243,星海湖国家湿地公园,大武口区,滨湖大道附近,风景名胜,,,,38.958410,106.372233,
