parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location,groupbuy_num,featured_reviews,_city_name,_city_adcode
B0FFKJ83EE,460000,海南菜,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/93cd96458e1c0fe20000003098592158?type=pic'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/7fa1b27f4600b2fe0000003098580601?type=pic'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/60aa4ae2e0b9fcc50000003098584372?type=pic'}]",[],050100,[],0809,陵水黎族自治县,[],[],17786975967,B0L1G5AZXV,[],"109.860001,18.423295",469028,海南省,diner,陵水黎族自治县,[],[],320,[],巷里餐饮店,[],[],[],[],[],"{'cost': '44.00', 'opentime2': '周一至周日 06:00-14:00', 'rating': '4.0', 'open_time': '06:00-14:00', 'meal_ordering': '0'}",0,0,2709560822,0,[],[],0,[],2026-07-04 16:47:01,[],英州镇一品清水湾7栋6号商铺,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.859993,18.423347",0,[],陵水黎族自治县,469028
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://aos-comment.amap.com/B0KDO1SZKO/comment/content_media_external_file_2682_1772895327695_15445218.jpg'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/75cdadfde77b7f45999fbe8942c9bea3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cd290f89f9d4560f5acc84582a4a2f02'}]",[],050100,[],0809,陵水黎族自治县,[],[],18689802478,B0KDO1SZKO,[],"109.860001,18.420990",469028,海南省,diner,陵水黎族自治县,[],[],[],[],柴火记忆,[],[],[],[],[],"{'cost': '61.00', 'opentime2': '周一至周日 09:00-21:30', 'rating': '3.9', 'open_time': '09:00-21:30', 'meal_ordering': '0'}",0,0,2709560812,1,[],[],0,[],2026-06-26 11:33:30,[],英州镇英榆大道79号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.859988,18.420909",0,[],陵水黎族自治县,469028
[],460000,公司,公司企业;公司;公司,[],[],170200,[],0809,陵水黎族自治县,[],[],[],B0LKKLP4SG,[],"109.972063,18.512386",469028,海南省,[],陵水黎族自治县,[],[],[],[],海南景膳餐饮服务有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,2709671712,0,[],[],0,[],2026-03-02 20:05:22,[],文兴路与664县道交叉口西北180米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.972033,18.512468",0,[],陵水黎族自治县,469028
[],460000,海南菜,体育休闲服务;体育休闲服务场所;体育休闲服务场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b674af5a7ea422ee552fd982cbb42ae0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/387f707cacc8006891bb7096023767c2'}]",[],080000,[],0809,陵水黎族自治县,[],[],15008050207,B0LAM54EZH,[],"109.987445,18.397715",469028,海南省,[],陵水黎族自治县,[],[],[],[],南湾北岸餐饮店,[],[],[],[],[],"{'cost': '67.00', 'opentime2': '周一至周日 09:00-22:00', 'rating': '4.4', 'open_time': '09:00-22:00'}",0,0,2709477822,1,[],[],0,[],2026-07-04 10:16:20,[],新村镇南湾村二队环湖路002号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.987420,18.397683",0,[],陵水黎族自治县,469028
[],460000,传媒公司,餐饮服务;餐饮相关场所;餐饮相关,[],[],050000,[],0809,陵水黎族自治县,[],[],[],B0KRX79VIH,[],"110.025295,18.513609",469028,海南省,diner,陵水黎族自治县,[],[],[],[],花屿南岛(海南)文化传媒有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': [], 'meal_ordering': '0'}",0,0,2710601210,0,[],[],0,[],2026-07-05 09:20:00,[],新丰北路97号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.025137,18.513536",0,[],陵水黎族自治县,469028
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bf90a9518842b65658edc1025b89b5bb'}]",[],050100,[],0809,陵水黎族自治县,[],[],13976257671,B0KRSAH6B1,[],[],469028,海南省,diner,陵水黎族自治县,[],[],[],[],邓亚兰餐饮,[],[],[],[],[],"{'cost': '42.00', 'opentime2': '周一至周日 07:00-23:00', 'rating': '4.0', 'open_time': '07:00-23:00', 'meal_ordering': '0'}",0,0,2710604300,1,[],[],0,[],2026-06-23 11:49:02,[],椰林北大道306号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.040032,18.533981",0,[],陵水黎族自治县,469028
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://aos-comment.amap.com/B0M6H9CYWC/comment/202602_10-12005_1770696055877_00318226.jpg'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/2dc8713b0a087dbd1bf08f6cdb5bc652'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/c105132fb4578cf011eac5c2ac7785d3'}]",[],050100,[],1893,文昌市,[],[],17608939446,B0M6H9CYWC,[],"110.781950,20.007136",469005,海南省,diner,文昌市,[],[],[],[],食字乐口餐饮店,[],[],[],[],[],"{'cost': '18.00', 'opentime2': '周一至周日 09:00-21:00', 'rating': '4.1', 'open_time': '09:00-21:00', 'meal_ordering': '0'}",0,0,3010060221,0,[],[],0,[],2026-07-05 09:20:52,[],冯坡镇宝冠养殖场旁,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.782021,20.007380",0,[],文昌,469005
[],460000,融合菜,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/b8d25044e8dae541f62a34f7e803b03b'}]",[],050000,[],1893,文昌市,[],[],18696149400,B0LAG7UOI7,[],"110.731371,19.460520",469005,海南省,diner,文昌市,[],[],[],[],十八餐饮工作室,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 11:00-23:00', 'rating': '3.8', 'open_time': '11:00-23:00', 'meal_ordering': '0'}",0,0,2910155801,0,[],[],0,[],2026-07-04 07:22:31,[],会文镇朝阳街54号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.731348,19.460554",0,[],文昌,469005
[],460000,湛江菜,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/fcce2ea03742fc30d2cf5f1543a568b9'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/169d154193f6c4c4cc889e171026ec52'}]",[],050100,[],1893,文昌市,[],[],15091959442,B0L30CLBMA,[],"110.754606,19.585029",469005,海南省,diner,文昌市,[],[],[],[],森记人家餐饮店,[],[],[],[],[],"{'cost': '55.00', 'opentime2': '周一至周日 08:00-01:00', 'rating': '4.1', 'open_time': '08:00-01:00', 'meal_ordering': '0'}",0,0,2910360001,0,[],[],0,[],2026-07-11 06:27:02,[],文城镇文蔚西二横路4号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.754664,19.585099",0,[],文昌,469005
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/48191cdf2b2546290c634feed2918b9b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d32b7c327b9d24f2bc3fc847ccf4374f'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0KKGS475B/comment/175929684571_1759296851579_20167719.jpg'}]",[],050100,[],1893,文昌市,[],[],18289241035;18389353320,B0KKGS475B,[],"110.75993785870658,19.61049414129342",469005,海南省,diner,文昌市,[],[],[],[],吃得香餐饮店,[],[],[],[],[],"{'cost': '17.00', 'opentime2': '周一至周日 10:00-23:30', 'rating': '4.0', 'open_time': '10:00-23:30', 'meal_ordering': '0'}",0,0,2910363002,1,[],[],0,[],2026-07-02 23:14:37,[],文城镇文建东路133号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.759967,19.610520",0,[],文昌,469005
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/31818184318975753c7be41768387a69'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0KG2U0VS5/comment/content_media_external_file_38943_ss__1770382796049_46884569.jpg'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0KG2U0VS5/comment/content_media_external_file_38942_ss__1770382796063_94280807.jpg'}]",[],050100,[],1893,文昌市,[],[],[],B0KG2U0VS5,[],"110.761656,19.619927",469005,海南省,diner,文昌市,[],[],[],[],聚源餐饮店,[],[],[],[],[],"{'cost': '53.00', 'opentime2': '周一至周日 16:45-05:00', 'rating': '3.8', 'open_time': '16:45-05:00', 'meal_ordering': '0'}",0,0,2910364012,0,[],[],0,[],2026-07-03 00:05:57,[],文城镇文兴路7号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.761601,19.620075",0,[],文昌,469005
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/585472a821c2ec928ef5aa29593c44c9'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/6f88334d85034912e7f959a7353d32e9'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/37b7aff835913b4eace00a7adeccae64'}]",[],050100,[],1893,文昌市,[],[],18789211667,B0LADS0KSW,[],"110.764662,19.608382",469005,海南省,diner,文昌市,[],[],[],[],食味坊餐饮店,[],[],[],[],[],"{'cost': '17.00', 'opentime2': '周一至周日 06:00-13:00,17:00-22:00', 'rating': '3.8', 'open_time': '06:00-13:00 17:00-22:00', 'meal_ordering': '0'}",0,0,2910363100,0,[],[],0,[],2026-07-03 19:58:11,[],文城镇霞兴路,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.764608,19.608526",0,[],文昌,469005
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/8a752c41dc1d62ea0000000581276141'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/abf1e9dc10aefa220000000581260528'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/efe84311abd8a3e80000000581250866'}]",[],050100,[],1893,文昌市,[],[],[],B0LKZOGZU5,[],"110.851322,19.531121",469005,海南省,diner,文昌市,[],东郊椰林风景名胜区,[],[],椰林六号餐饮店,[],[],[],[],[],"{'cost': '89.00', 'opentime2': [], 'rating': '3.3', 'open_time': [], 'meal_ordering': '0'}",0,0,2910263820,0,[],[],0,[],2026-07-02 02:54:57,[],海南百莱玛度假村东北门西北60米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.851225,19.531025",0,[],文昌,469005
[],460000,中餐,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2719aca344c3cc9a15297619e76c493e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1956ed25babcdfc06d6f21428166ba38'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d7d127373ca3b3fcb32d468014cd23f6'}]",[],050000,[],1893,文昌市,[],[],18889338788,B0LD954612,[],"110.927792,20.001878",469005,海南省,diner,文昌市,[],[],[],[],抱虎角餐饮·海味记忆,[],[],[],[],[],"{'cost': '48.00', 'opentime2': '周一至周日 09:00-21:30', 'rating': '4.2', 'open_time': '09:00-21:30', 'meal_ordering': '0'}",0,0,3010070400,1,[],[],0,[],2026-07-03 13:12:41,[],翁田镇湖心港,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.927985,20.001612",0,[],文昌,469005
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/db6627c3c792859bd73376c5c90cef9d'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0KRN1QG16/comment/content_media_external_file_1184_1769016936490_33178712.jpg'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0KRN1QG16/comment/content_media_external_file_1183_1769016936489_54440054.jpg'}]",[],050100,[],1893,文昌市,[],[],15203683086,B0KRN1QG16,[],[],469005,海南省,diner,文昌市,[],[],[],[],福满楼食园餐饮店,[],[],[],[],[],"{'cost': '72.00', 'opentime2': '周一至周日 06:30-24:00', 'rating': '4.5', 'open_time': '06:30-24:00', 'meal_ordering': '0'}",0,0,2910269921,0,[],[],0,[],2026-07-04 10:06:26,[],183县道与航天大道交叉口西南80米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.870614,19.581321",0,[],文昌,469005
[],460000,海南菜,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/a79301f320941cb20000002338492806?type=pic'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0FFHBHO97/comment/36abe92b14dfcc5575249a1e54d935f1_2048_2048_80.jpg'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0FFHBHO97/comment/f95c7eb1b427db8af4bcc90da62ca3b6_2048_2048_80.jpg'}]",[],050100,[],1893,文昌市,[],[],13006009386,B0FFHBHO97,"白切文昌鸡,炒地瓜叶,咸鱼香茄子煲,酸笋炒鸡杂,豆角炒肉,靓鱼,文昌鸡套餐,韭菜炒猪血,冬瓜海白汤,油煎大鱼,鸡油饭,豆芽粉丝,爆炒文昌鸡,地瓜粥,凉拌青瓜,鸡肉","110.96863778917613,19.651245400186728",469005,海南省,diner,文昌市,[],[],[],"白切文昌鸡,炒地瓜叶,咸鱼香茄子煲,酸笋炒鸡杂,豆角炒肉,靓鱼,文昌鸡套餐,韭菜炒猪血,冬瓜海白汤,油煎大鱼,鸡油饭,豆芽粉丝,爆炒文昌鸡,地瓜粥,凉拌青瓜,鸡肉",力哥地道海南菜·联谊文昌鸡老店,[],[],[],[],[],"{'cost': '72.00', 'opentime2': '周一至周日 10:30-21:30 2026-02-16至2026-02-16 周一 全天关闭', 'rating': '4.5', 'open_time': [], 'meal_ordering': '0'}",0,0,2910378701,0,[],[],0,[],2026-07-14 01:10:32,[],龙楼镇新兴街70号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.968652,19.651476",0,[],文昌,469005
[],460000,中餐,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/82601ad1d851a0d5a62bec9b6dc0fc6a'}]",[],050000,[],0899,崖州区,[],[],13687585845,B0LUYCVR5N,[],"109.141505,18.366448",460205,海南省,diner,三亚市,[],[],[],[],何相缘餐饮店,[],[],[],[],[],"{'cost': '36.00', 'opentime2': [], 'rating': '3.5', 'open_time': [], 'meal_ordering': '0'}",0,0,2709413120,0,[],[],0,[],2026-06-27 00:26:48,[],崖州区临高村委会保港路81号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.141659,18.366309",0,[],三亚,460200
[],460000,贵州菜,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/f2370f1fd403ccbbbd116ad340ca0ce7'}]",[],050100,[],0899,崖州区,[],[],13158871931,B0MBA9ALMO,[],"109.164369,18.363720",460205,海南省,diner,三亚市,[],[],[],[],云行餐饮贵州原汤羊肉粉,[],[],[],[],[],"{'cost': '53.00', 'opentime2': '周一至周日 08:30-23:00', 'rating': '3.9', 'open_time': '08:30-23:00', 'meal_ordering': '0'}",0,0,2709413310,0,[],[],0,[],2026-07-14 09:58:55,[],水南一村25号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.164344,18.363634",0,[],三亚,460200
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/4f3856b0054b1de50000000660598379'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/fcc538ade3f9a078fe36faa8e29e73b4'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/70fa10be456ed4130000000660592425'}]",[],050100,[],0899,崖州区,[],[],13136042737,B0MGS5MJBP,[],"109.16062483649885,18.318219330770862",460205,海南省,diner,三亚市,[],[],[],[],筷鲜客餐饮饭店,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 08:00-17:00', 'rating': '3.3', 'open_time': '08:00-17:00', 'meal_ordering': '0'}",0,0,2709318202,0,[],[],0,[],2026-07-14 13:01:00,[],港口公路与2号路交叉口西100米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.160779,18.318204",0,[],三亚,460200
[],460000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0899,崖州区,[],[],[],B0M67AWFP2,[],"109.168152,18.372079",460205,海南省,diner,三亚市,[],[],[],[],梁八妹餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.3', 'open_time': [], 'meal_ordering': '0'}",0,0,2709414311,0,[],[],0,[],2026-06-27 13:47:46,[],吴泊街与东岳庙一巷交叉口北80米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.168099,18.372070",0,[],三亚,460200
[],460000,中餐,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/4dc01ca1a3a4abc17e54ade001af1c9e'}]",[],050000,[],0899,崖州区,[],[],[],B0LUOSJB24,[],"109.168255,18.371294",460205,海南省,diner,三亚市,[],[],[],[],三亚崖州小林子餐饮店,[],[],[],[],[],"{'cost': '30.00', 'opentime2': [], 'rating': '2.8', 'open_time': [], 'meal_ordering': '0'}",0,0,2709414311,1,[],[],0,[],2026-07-01 23:03:26,[],崖州区三亚崖州区崖城村臭油街25号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.168182,18.371546",0,[],三亚,460200
[],460000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0899,崖州区,[],[],[],B0M6R92UUD,[],"109.168230,18.370303",460205,海南省,diner,三亚市,[],[],[],[],郑笼餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '1.9', 'open_time': [], 'meal_ordering': '0'}",0,0,2709414311,0,[],[],0,[],2026-07-14 09:59:38,[],吴泊街与东门街交叉口北60米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.168275,18.370299",0,[],三亚,460200
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/89e4ec609b6918ae19793ef00de1e43c'}]",[],050100,[],0899,崖州区,[],[],18089804483,B0LKTOXQ13,[],"109.167835,18.362348",460205,海南省,diner,三亚市,[],[],[],[],老火餐饮,[],[],[],[],[],"{'cost': '51.00', 'opentime2': [], 'rating': '3.9', 'open_time': [], 'meal_ordering': '0'}",0,0,2709413311,0,[],[],0,[],2026-07-02 15:13:52,[],崖州大道116号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.167755,18.362176",0,[],三亚,460200
[],460000,公司,公司企业;公司企业;公司企业,[],[],170000,[],0899,崖州区,[],[],[],B0MBZZCHD8,[],[],460205,海南省,[],三亚市,[],[],[],[],岢岢研(海南)餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,2709319321,0,[],[],0,[],2026-05-12 10:09:42,[],头塘路与创业街交叉口南80米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.170375,18.331125",0,[],三亚,460200
B03830MQQ1,460000,中餐,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dabed8fdb7606973344facc401129d3e'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0LU5OPZFS/comment/d1de9d62-7c1e-4d13-b62b-e3a35fdb85b7.png'}, {'title': [], 'url': 'https://aos-comment.amap.com/comment/content_service__1771910148523_33917635_1771910262175_03170156.jpg'}]",[],050000,[],0899,崖州区,[],[],13647527559,B0LU5OPZFS,鱼生,"109.175060,18.350397",460205,海南省,diner,三亚市,[],[],320,鱼生,三亚崖州鱼生宴餐饮中心,[],[],[],[],[],"{'cost': '72.00', 'opentime2': '周一至周日 05:00-02:00', 'rating': '4.1', 'open_time': '05:00-02:00', 'meal_ordering': '0'}",0,0,2709412400,1,[],[],0,[],2026-07-04 17:34:09,[],兴滨路39号商铺,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.175108,18.350353",0,[],三亚,460200
[],460000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0899,崖州区,[],[],[],B0LKUHYJA5,[],"109.19249792484617,18.354148783905163",460205,海南省,diner,三亚市,[],[],[],[],园缘餐饮,[],[],[],[],[],"{'cost': '30.00', 'opentime2': [], 'rating': '3.0', 'open_time': [], 'meal_ordering': '0'}",0,0,2709412511,0,[],[],0,[],2026-06-28 09:22:01,[],南滨农场东升队东北侧,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.192600,18.354178",0,[],三亚,460200
[],460000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0899,崖州区,[],[],[],B0LKFZU0FO,[],"109.232283,18.417152",460205,海南省,diner,三亚市,[],[],[],[],小董餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '2.7', 'open_time': [], 'meal_ordering': '0'}",0,0,2709510801,0,[],[],0,[],2026-03-26 10:26:28,[],龙河路与120乡道交叉口东北380米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.232343,18.417120",0,[],三亚,460200
[],460000,潮州菜,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0899,天涯区,[],[],[],B0M6X5QWF6,[],"109.3086,18.409625",460204,海南省,diner,三亚市,[],[],[],[],潮汕乐记餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '1.7', 'open_time': [], 'meal_ordering': '0'}",0,0,2709429402,0,[],[],0,[],2026-06-16 12:36:45,[],立才西街与育才大道交叉口西60米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.308775,18.409625",0,[],三亚,460200
[],460000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/2a642dacd8df781ae78b0a79ab7e0248'}]",[],050100,[],0899,天涯区,[],[],[],B0MGN5Q6TF,[],"109.33032684846854,18.30645038757176",460204,海南省,diner,三亚市,[],[],[],[],三亚天涯粉饭人家餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 06:00-21:30', 'rating': '2.8', 'open_time': '06:00-21:30', 'meal_ordering': '0'}",0,0,2709326621,0,[],[],0,[],2026-07-11 10:02:23,[],海南环岛旅游公路与白龙北街交叉口西北100米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.330372,18.306598",0,[],三亚,460200
[],460000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0899,天涯区,[],[],[],B0MG41Z1YY,[],[],460204,海南省,diner,三亚市,[],[],[],[],茶哟哟餐饮店,[],[],[],[],[],"{'cost': '14.00', 'opentime2': [], 'rating': '1.8', 'open_time': [], 'meal_ordering': '0'}",0,0,2709328622,0,[],[],0,[],2026-06-03 22:06:34,[],[],[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"109.333628,18.324721",0,[],三亚,460200
