parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location,groupbuy_num,featured_reviews,_city_name,_city_adcode
[],130000,景区,风景名胜;风景名胜;国家级景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/c27a957a0fd3899ac96d26a421007278'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/af40a94ed22e4e78a9c097a0cff99bc5'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/77b12f065fa38ca60940e708e3883d89'}]",[],110202,[],0313,张北县,[],[],0313-5225586;17020793666,B0FFF91YEQ,[],"114.794508,41.003679",130722,河北省,tour,张家口市,[],[],[],[],草原天路,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.8', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,6114460311,2,张北草原天路|草原天路(张北段),[],0,[],2026-07-15 08:18:32,[],023乡道黄花坪站,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.795220,41.004112",0,[],张家口,130700
[],130000,文物古迹,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/8e633d7ca02bd74f8b3863ecbc13edcc'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFG50M0H/comment/3173b2ff505eba2fe104e479daeca41a_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFG50M0H/comment/content_media_external_file_1000002709_ss__1755061089661_87951784.jpg'}]",[],110000,[],0313,桥西区,[],[],0313-8054801,B0FFG50M0H,[],"114.888787,40.835855",130703,河北省,tour,张家口市,[],明德北,[],[],察哈尔都统署旧址,[],[],K50F038008_1723,[],[],"{'cost': [], 'opentime2': '周二至周日 09:30-16:00；节假日营业时间以官方通知为准', 'rating': '4.5', 'open_time': [], 'ticket_ordering': '0'}",0,0,6114270110,2,德王府,[],0,[],2026-07-09 11:10:51,[],明德北大街69号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.889328,40.836523",0,[],张家口,130700
B013901AFD,130000,广场,风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0e82775ac87be2459bb1a8233a27e99f'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d6b1cca533c5fb3d8df9d4c6a43bcc73'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0HBT93KJT/comment/content_media_external_file_124697_ss__1752561506729_94593544.jpg'}]",[],110105,[],0313,桥西区,[],[],[],B0HBT93KJT,[],[],130703,河北省,tour,张家口市,[],尚峰,301,[],文化广场,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.7', 'open_time': [], 'ticket_ordering': '0'}",0,0,6114178002,2,[],[],0,[],2026-06-26 05:58:00,[],清水河中路张家口市展览馆,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.883848,40.817783",0,[],张家口,130700
[],130000,公园,风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013901F1W/comment/content_media_external_file_1000002539_ss__1750486297270_04328736.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/b2981f3f071cd7aa0000002780440047?type=pic'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013901F1W/comment/content_media_external_file_1000002540_ss__1750486297275_35616743.jpg'}]",[],110101,[],0313,桥西区,[],[],[],B013901F1W,[],"114.880643,40.801871",130703,河北省,tour,张家口市,[],清水河中路,[],[],季园,[],[],K50F039007_34998;14465,[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '3.8', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,6114176001,2,新村公园|铁路公园,[],0,[],2026-03-27 23:14:18,[],清水河中路44号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.879307,40.801292",0,[],张家口,130700
[],130000,教堂,风景名胜;风景名胜;教堂,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFMBW5X5/comment/IMG_20250816_142628_tem_1755325600662_13650046.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/119d4002e6032f9c6df84a2452baa703'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFMBW5X5/comment/IMG_20250902_183153_tem_1756809128768_90153869.jpg'}]",[],110206,[],0313,桥西区,[],[],[],B0FFMBW5X5,[],"114.868091,40.783857",130703,河北省,tour,张家口市,[],[],[],[],天主教张家口教区主教府,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.9', 'open_time': [], 'ticket_ordering': '0'}",0,0,6114164901,2,[],[],0,[],2026-05-13 03:33:17,[],西环与西环出口交叉口西北180米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.867710,40.783720",0,[],张家口,130700
[],130000,人文景观,风景名胜;风景名胜;省级景点,"[{'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/4919ac4104d1f97c0000002620582202?type=pic'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B01390PLV4/comment/12900663_A205_4972_AB11_BEE3D486BEE1_L0_001_1170_86_1758990897268_27728693.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/58f4558496700eeee91cf0f09f587342'}]",[],110203,[],0313,宣化区,[],[],[],B01390PLV4,[],"115.034859,40.616008",130705,河北省,tour,张家口市,[],皇城,[],[],宣化古城,[],[],K50F041009_11942,[],[],"{'cost': [], 'opentime2': '周一至周日 08:30-17:30', 'rating': '4.5', 'open_time': '08:30-17:30', 'ticket_ordering': '0'}",0,0,6015704400,2,[],[],0,[],2026-07-15 00:08:11,[],天泰寺街道车管所对面,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"115.052911,40.617526",0,[],张家口,130700
[],130000,景区,风景名胜;风景名胜;省级景点,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013901R1K/comment/20260319-c664e1c14d86d31160d87588-8UgH3uk22XR820tTep6M4v.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013901R1K/comment/8dc8ea2aed17b3fa4e23b650e16e0bbc_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013901R1K/comment/content_media_external_file_1000266147_ss__1773190596510_76487934.jpg'}]",[],110203,[],0313,桥西区,[],[],0313-5985051,B013901R1K,[],"114.848167,40.84676",130703,河北省,tour,张家口市,[],[],[],[],水母宫,[],[],K50F038007_225,[],[],"{'cost': [], 'opentime2': '周一至周日 08:30-17:30', 'rating': '4.4', 'open_time': '08:30-17:30', 'ticket_ordering': '0'}",0,0,6114262702,2,[],[],0,[],2026-07-15 08:42:49,[],207国道张家口段,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.848834,40.852464",0,[],张家口,130700
[],130000,广场,风景名胜;公园广场;公园广场,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/5582a45fa310f2ff61fede5e'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/5582a45fa310f2ff61fede5c'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/f0f258564c0545413a646b1bbcbd5297'}]",[],110100,[],0313,桥东区,[],[],[],B013903KAU,[],"114.892167,40.765145",130702,河北省,tour,张家口市,[],[],[],[],新天地文化广场,[],[],K50F039008_18502,[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.0', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,6114171121,2,[],[],0,[],2026-07-05 07:17:18,[],乐购中兴北路前屯新天地小区西门,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.892773,40.765414",0,[],张家口,130700
[],130000,生态公园,风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013901ETD/comment/9e8678ed8d0d221a2da31957a637ff53_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/0e475df18843ef7d21cca2725f42b6e0'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013901ETD/comment/content_media_external_images_media_14816591_ss_2_1691573790853_d887c56c.jpg'}]",[],110101,[],0313,宣化区,[],[],[],B013901ETD,[],"115.034262,40.621328",130705,河北省,tour,张家口市,[],[],[],[],万柳公园,[],[],K50F041009_24564,[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.6', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,6015704221,2,[],[],0,[],2026-07-09 11:05:34,[],柳川河东路,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"115.032075,40.623591",0,[],张家口,130700
B0FFGYZNPH,130000,古镇,风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0KRX7GI59/comment/B331CFDA_89D7_4895_B362_28EB81ED0D85_L0_001_1500_200_1765678795499_67274246.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0KRX7GI59/comment/content_media_external_file_1000123640_ss__1770425566590_08449803.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0KRX7GI59/comment/20260322-8ca3fc1557c8e0d4830e27fa-8k0RGqdjBlq9aGWK9LOuiG.jpg'}]",[],110200,[],0319,襄都区,[],[],[],B0KRX7GI59,[],"114.507852,37.066171",130502,河北省,tour,邢台市,[],东门里街,301,[],邢州古城,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 09:00-21:00', 'rating': '4.6', 'open_time': '09:00-21:00', 'ticket_ordering': '0'}",0,0,5514447021,2,[],[],0,[],2026-07-09 11:06:39,[],东门里街,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.507874,37.066525",0,[],邢台,130500
[],130000,文物古迹,风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/c038f60e641c9ac36c2bd7a98ee1213e'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/14c97a6b31d1edd90000002444228309?type=pic'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F009EJ/comment/content_media_external_file_1000012393_ss__1757489082166_20531732.jpg'}]",[],110200,[],0319,襄都区,[],[],[],B013F009EJ,[],"114.507866,37.066173",130502,河北省,tour,邢台市,[],东门里街,[],[],清风楼,[],[],J50F036005_38,[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.7', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5514447021,2,[],[],0,[],2026-07-15 00:07:36,[],南长街街道东门里街,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.507955,37.066445",0,[],邢台,130500
B0KRX7GI59,130000,寺庙,风景名胜;风景名胜;寺庙道观,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F01361/comment/content_media_external_file_1000086791_ss__1764080278167_73024141.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F01361/comment/content_media_external_file_1000035431_ss__1770561382364_36276146.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F01361/comment/176656446358_1766564464463_47190948.jpg'}]",[],110205,[],0319,襄都区,[],[],0319-3581735,B013F01361,[],"114.51175,37.071972",130502,河北省,tour,邢台市,[],[],301,[],邢台开元古寺,[],[],J50F036005_3918;10933,[],[],"{'cost': [], 'opentime2': '周二至周日 09:00-17:00,节假日以官方通知为准', 'rating': '4.7', 'open_time': [], 'ticket_ordering': '0'}",0,0,5514448120,2,大开元寺,[],0,[],2026-07-15 00:07:19,[],开元北路191号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.512953,37.073715",0,[],邢台,130500
[],130000,城市公园,风景名胜;风景名胜;海滩|风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/398c1afee4fa0150f2cbcf700a2ddb8c'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/145e137791c73491736917deb3b51f9d'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/1ee20bca7d7a17b48b86dd87af81dc84'}]",[],110208|110101,[],0319,信都区,[],[],0319-2183666,B013F0MQI6,[],"114.473453,37.088947",130503,河北省,tour,邢台市,[],富水,[],[],达活泉公园,[],[],J50F035004_10040,[],[],"{'cost': [], 'opentime2': '周一至周日 07:00-21:00', 'rating': '4.7', 'open_time': '07:00-21:00', 'ticket_ordering': '0'}",0,0,5514530810,2,[],[],0,[],2026-07-15 00:08:17,[],冶金北路与泉北西大街交汇处,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.479094,37.088840",0,[],邢台,130500
[],130000,博物馆,科教文化服务;博物馆;博物馆,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/243b90fd1eca0b18cad7d46a4779ce21'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/69f876d71439c3bbc27d75253a30c503'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d7adfafd8deea2fd728608174f540082'}]",[],140100,[],0319,襄都区,[],[],0319-3056013,B0FFJ4LPV8,[],"114.516363,37.071061",130502,河北省,[],邢台市,[],[],[],[],邢台博物馆,[],[],[],[],[],"{'cost': [], 'opentime2': '周二至周五 09:00-16:30 最晚进入16:30；周六至周日 09:00-17:00 最晚进入17:00', 'rating': '4.7', 'open_time': '09:00-16:30'}",0,0,5514448120,0,[],[],0,[],2026-07-15 00:10:47,[],开元北路181号(开元寺公园对面),[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.516178,37.072360",0,[],邢台,130500
B013F009EJ,130000,文物古迹,风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFGYZNPH/comment/3aa383972004615fca8f9fd14431015a_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFGYZNPH/comment/c1005c74918766c44829295f912c6ba2_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFGYZNPH/comment/content_media_external_images_media_1000790722_ss__1765733794698_11746332.jpg'}]",[],110200,[],0319,襄都区,[],[],0319-3050666;15233928476,B0FFGYZNPH,[],[],130502,河北省,tour,邢台市,[],东门里街,301,[],顺德府,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.7', 'open_time': [], 'ticket_ordering': '0'}",0,0,5514447021,2,[],[],0,[],2026-07-02 05:01:08,[],南长街街道凤凰街甲1-1号综合楼,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.507904,37.066543",0,[],邢台,130500
B0LKCS1S1M,130000,生态公园,风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/3069709bb7e0883a67a1c7cc12af61e5'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/46c721fbf5473ac45211b3119840b3d4'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b6a2addd402d314a99747ce2a5cbbf07'}]",[],110101,[],0319,信都区,[],[],[],B0FFFZR0GB,[],"114.482933,37.031317",130503,河北省,tour,邢台市,[],[],301,[],七里河体育公园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.7', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5514433811,2,[],[],0,[],2026-07-01 09:03:36,[],守敬南路与百泉大道交汇处西南,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.479309,37.029685",0,[],邢台,130500
B0LKCS1S1M,130000,3A景区,体育休闲服务;休闲场所;游乐场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5ce022f58245bbcb8939dcb0707efb29'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7e9eee25fd80b77a9f716a31fe1b8dec'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/91ee5bc3b915122c134e6d895ce9db46'}]",[],080501,[],0319,信都区,[],[],0319-5236889,B0FFHNWP7C,[],"114.483322,37.030702",130503,河北省,[],邢台市,[],[],302,[],邢台智跑科技主题乐园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 09:30-18:30', 'rating': '4.6', 'open_time': '09:30-18:30'}",0,0,5514433822,0,[],[],0,[],2026-07-15 08:29:31,[],守敬南路体育公园东门对面,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.485907,37.031071",0,[],邢台,130500
[],130000,公园,风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/54e5c01367cd892f9e0f57c66f1641d9'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F0074J/comment/5ed41bbef7f29e93a5e4fde577eae991_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F0074J/comment/74556833077e9743bb63f5ec0c7e8df8_2048_2048_80.jpg'}]",[],110101,[],0319,襄都区,[],[],[],B013F0074J,[],"114.495547,37.047859",130502,河北省,tour,邢台市,[],塔林,[],[],塔林公园,[],[],J50F036004_4987,[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.3', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5514435921,2,[],[],0,[],2026-06-23 21:15:51,[],塔林生活区,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.495004,37.047546",0,[],邢台,130500
[],130000,公园,风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/222392f5d0c3a88256da3184655063ac'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/c4196be965cfb5ec6fb7a47c86929525'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFGM0YJ4/comment/a24a90a3d76ab53e01f357b1eab39696_2048_2048_80.jpg'}]",[],110101,[],0319,信都区,[],[],[],B0FFGM0YJ4,[],"114.483279,37.029664",130503,河北省,tour,邢台市,[],百泉鸳水旅游度假区,[],[],七里河沙滩公园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.5', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5514433812,2,[],[],0,[],2026-06-29 15:17:14,[],守敬南路与百泉大道交叉口南300米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.486176,37.029678",0,[],邢台,130500
[],130000,基督教堂,风景名胜;风景名胜;教堂,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F00XM2/headerImg/91529d70e397cd73cc089a3bc5b708ff_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F00XM2/headerImg/content_media_external_images_media_100009406_1737367212104_80386728.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F00XM2/comment/content_media_external_file_274267_ss__1759308911397_24456987.jpg'}]",[],110206,[],0319,襄都区,[],[],[],B013F00XM2,[],"114.498593,37.060526",130502,河北省,tour,邢台市,[],新世纪广场,[],[],邢台市基督教怀恩堂,[],[],J50F036004_5231,[],[],"{'cost': [], 'opentime2': [], 'rating': '3.9', 'open_time': [], 'ticket_ordering': '0'}",0,0,5514437902,2,[],[],0,[],2026-06-11 11:12:38,[],新西街与新华南路交叉路口处,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.498551,37.060566",0,[],邢台,130500
B0LKCS1S1M,130000,海洋馆,风景名胜;公园广场;水族馆,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0IBFSZ9RR/comment/9C3E7E77_696F_46A7_86AF_95187F05B6B5_L0_001_848_60_1750751123522_88253914.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0IBFSZ9RR/comment/content_media_external_file_1822_1753766745538_25824773.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0IBFSZ9RR/comment/a961ccd60aed6d3a5cbee8a38fe8cff8_2048_2048_80.jpg'}]",[],110104,[],0319,襄都区,[],[],0319-3928888,B0IBFSZ9RR,[],"114.539501,37.032899",130502,河北省,tour,邢台市,[],[],301,[],邢台海洋乐园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周五 09:30-17:00 16:30停止入园；周六至周日 09:30-17:30 17:00停止入园', 'rating': '4.6', 'open_time': '09:30-17:00', 'ticket_ordering': '0'}",0,0,5514443320,2,邢台市天泽海洋极地世界,[],0,[],2026-07-15 01:49:09,[],长安路1288号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.537973,37.032112",0,[],邢台,130500
B0KRX7GI59,130000,寺庙,风景名胜;风景名胜;寺庙道观,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F0MOT8/comment/content_media_external_file_42202_ss__1758953437966_46353106.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/7d5bfd38ff657ed50000001204370240?type=pic'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B013F0MOT8/comment/99551A23_0C99_4858_ACE4_EEB9D7B88797_L0_001_2000_150_1765890215907_00226408.jpg'}]",[],110205,[],0319,襄都区,[],[],[],B013F0MOT8,[],"114.508022,37.063393",130502,河北省,tour,邢台市,[],中兴东大街,301,[],火神庙,[],[],J50F036005_3979,[],[],"{'cost': [], 'opentime2': [], 'rating': '4.3', 'open_time': [], 'ticket_ordering': '0'}",0,0,5514447011,2,[],[],0,[],2026-06-23 21:14:00,[],中兴东大街191号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.508298,37.063635",0,[],邢台,130500
